image_path,image_name,label,folder
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505375213.jpg,2505375213.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030455607.jpg,2030455607.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/523090481+-0483.jpg,523090481+-0483.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505117113_7119.jpg,2505117113_7119.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2024959488.jpg,2024959488.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/518623059+-3062.jpg,518623059+-3062.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505406844.jpg,2505406844.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505371673.jpg,2505371673.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2085673496.jpg,2085673496.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/514936770+-6770.jpg,514936770+-6770.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/89338038.jpg,89338038.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/514182141+-2141.jpg,514182141+-2141.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2041774106.jpg,2041774106.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2064962489.jpg,2064962489.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/93117926_7928.jpg,93117926_7928.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030797528.jpg,2030797528.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505360669_0670.jpg,2505360669_0670.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2070710176.jpg,2070710176.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/521702221+-2222.jpg,521702221+-2222.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2022954637.jpg,2022954637.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2082989787.jpg,2082989787.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028832264.jpg,2028832264.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/513169059_513169060.jpg,513169059_513169060.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2077577525.jpg,2077577525.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2025040448.jpg,2025040448.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028874609.jpg,2028874609.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029021363.jpg,2029021363.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030987291.jpg,2030987291.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030566380.jpg,2030566380.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2084090691.jpg,2084090691.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505203747.jpg,2505203747.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/12650441.jpg,12650441.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2051388902.jpg,2051388902.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029242669.jpg,2029242669.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2070261623.jpg,2070261623.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030179917.jpg,2030179917.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2500146911.jpg,2500146911.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2062520999.jpg,2062520999.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063850367_0368.jpg,2063850367_0368.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/504146300.jpg,504146300.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/510987530.jpg,510987530.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063196920.jpg,2063196920.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2022819044.jpg,2022819044.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2023182659_2023182662.jpg,2023182659_2023182662.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2074131808.jpg,2074131808.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2501858707.jpg,2501858707.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2050647259-b.jpg,2050647259-b.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2080866138.jpg,2080866138.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/518622137+-2139.jpg,518622137+-2139.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2502420605.jpg,2502420605.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/522505387+-5389.jpg,522505387+-5389.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/508851993+-1993.jpg,508851993+-1993.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063066794.jpg,2063066794.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2076373183.jpg,2076373183.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/506483587_506483588.jpg,506483587_506483588.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028725289.jpg,2028725289.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029196130.jpg,2029196130.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028706323.jpg,2028706323.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2075165787.jpg,2075165787.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029212023_2024.jpg,2029212023_2024.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/522038543+-8543.jpg,522038543+-8543.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063935614_5615.jpg,2063935614_5615.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/12812692.jpg,12812692.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028991095.jpg,2028991095.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/1002402133.jpg,1002402133.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505430275.jpg,2505430275.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/516742597+-2599.jpg,516742597+-2599.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/515476087_515476089.jpg,515476087_515476089.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2074448640.jpg,2074448640.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/96690786.jpg,96690786.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2051064814_2051064816.jpg,2051064814_2051064816.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030140207.jpg,2030140207.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2026416550.jpg,2026416550.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2071023345.jpg,2071023345.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/520078025+-8027.jpg,520078025+-8027.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/502307556+-7559.jpg,502307556+-7559.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2031536228.jpg,2031536228.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2084614365_4366.jpg,2084614365_4366.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2048609726.jpg,2048609726.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2072444844_4847.jpg,2072444844_4847.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2061643226.jpg,2061643226.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2073231326.jpg,2073231326.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030599494.jpg,2030599494.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2084471399.jpg,2084471399.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2024494158-a.jpg,2024494158-a.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2071286336.jpg,2071286336.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/504428178_504428181.jpg,504428178_504428181.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2059729599.jpg,2059729599.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2042050255.jpg,2042050255.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2056598962.jpg,2056598962.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2026379208.jpg,2026379208.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2070709268.jpg,2070709268.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2501929589.jpg,2501929589.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2024473886.jpg,2024473886.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063195647.jpg,2063195647.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028880868.jpg,2028880868.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2040973918.jpg,2040973918.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2041773225.jpg,2041773225.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/99201310.jpg,99201310.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2051141303.jpg,2051141303.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2026002985.jpg,2026002985.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/00064657.jpg,00064657.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2074452495.jpg,2074452495.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/01129640.jpg,01129640.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2074868357.jpg,2074868357.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505119474.jpg,2505119474.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029200575.jpg,2029200575.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2040972351.jpg,2040972351.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2078446371_6372.jpg,2078446371_6372.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2054480200.jpg,2054480200.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2040890277.jpg,2040890277.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/95861023_1025.jpg,95861023_1025.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/87452548.jpg,87452548.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2502028344_8345.jpg,2502028344_8345.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030982612_2030982615.jpg,2030982612_2030982615.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2043134349.jpg,2043134349.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/71375081.jpg,71375081.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2050890408.jpg,2050890408.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2025827751.jpg,2025827751.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2070934900.jpg,2070934900.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2043460274-b.jpg,2043460274-b.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2086080713.jpg,2086080713.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029148403.jpg,2029148403.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/506787468_506787473.jpg,506787468_506787473.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2071268158.jpg,2071268158.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/94408603_94408605.jpg,94408603_94408605.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/524303800+-3805.jpg,524303800+-3805.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2501329716-a.jpg,2501329716-a.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2051160492.jpg,2051160492.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/506990806+-0806.jpg,506990806+-0806.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028677197.jpg,2028677197.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505654925.jpg,2505654925.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/92081249_1250.jpg,92081249_1250.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2026345124.jpg,2026345124.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063305015_5016.jpg,2063305015_5016.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/508010150.jpg,508010150.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/507920731_507920735.jpg,507920731_507920735.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/89113285_89113286.jpg,89113285_89113286.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2020056497.jpg,2020056497.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2071235594_5595.jpg,2071235594_5595.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2040118863.jpg,2040118863.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/507222734.jpg,507222734.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063226195.jpg,2063226195.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028723868.jpg,2028723868.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2065088945.jpg,2065088945.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2024128642.jpg,2024128642.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/83477011.jpg,83477011.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2073893026.jpg,2073893026.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505284500.jpg,2505284500.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/514343422.jpg,514343422.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2084593737_3738.jpg,2084593737_3738.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2076700502.jpg,2076700502.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2043635355.jpg,2043635355.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028877028.jpg,2028877028.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2048316435.jpg,2048316435.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2505631428.jpg,2505631428.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2043472071.jpg,2043472071.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030190285.jpg,2030190285.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2084434916_4917.jpg,2084434916_4917.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2078562901.jpg,2078562901.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2500062018.jpg,2500062018.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2073090353.jpg,2073090353.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2073297651.jpg,2073297651.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2076200495.jpg,2076200495.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2054911394.jpg,2054911394.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2063330045.jpg,2063330045.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/87116586_6588.jpg,87116586_6588.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2073595585.jpg,2073595585.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2084061184.jpg,2084061184.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030519092.jpg,2030519092.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2065372884.jpg,2065372884.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2057332433.jpg,2057332433.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/523649974+-9974.jpg,523649974+-9974.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2040761653.jpg,2040761653.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2030521082.jpg,2030521082.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029087248.jpg,2029087248.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/83876034.jpg,83876034.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2020350100.jpg,2020350100.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2045829634_9635.jpg,2045829634_9635.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/520754836+-4838.jpg,520754836+-4838.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028831254.jpg,2028831254.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/99193395.jpg,99193395.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2028877598.jpg,2028877598.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/94333601.jpg,94333601.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/505852586_505852607.jpg,505852586_505852607.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2064952856.jpg,2064952856.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/95857211_7212.jpg,95857211_7212.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2077852013.jpg,2077852013.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/506192666_506192667.jpg,506192666_506192667.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/91376724_91376725.jpg,91376724_91376725.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2064399320.jpg,2064399320.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2084372039.jpg,2084372039.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2029198211.jpg,2029198211.jpg,Form,Form
/Users/mashrafirahman/Documents/E2E_OCR_Project/Data/Dataset/Form/2086082866.jpg,2086082866.jpg,Form,Form
